"id","V1","V2","V3"
"49",0.294355787969752,-3.53619634961869,3.33064508705289
"50",0.321475990763361,-3.10627201208904,3.00231986237359
"51",-0.00754157571823182,-2.89802212462816,2.76861960153836
"52",0.103486245062517,-3.03824804119017,2.95925357054388
"53",0.596402440567034,-3.46835154867177,2.61974696958033
"54",0.42756520883443,-3.41320514492848,3.08560628446384
"55",0.40814126681795,-3.35387171261834,2.98146237433296
"56",0.451641933785873,-3.70308447220548,2.99013439036858
"57",0.527729958769768,-3.06705366899616,2.56870479636961
"58",0.504512256760695,-3.09293908685375,2.6921788120697
"59",0.512207669471936,-2.6215672156672,2.39285423549428
"60",0.919854946655829,-3.22963741507764,3.00070724571183
"61",0.112594471306025,-3.00483413516136,2.26820259599796
"62",0.0121567367316036,-2.8500674184722,2.18365979924419
"63",0.426525963184077,-3.3907009053589,2.86863420825973
"64",0.45821375740228,-3.39961377030865,2.88243230249084
"65",-0.0241077441995968,-3.3779587484333,2.78148735003927
"66",0.517210928837494,-2.95543624835998,2.82560532706444
"67",0.637164677937293,-2.96876664640021,2.97324847155356
"68",0.483610026378072,-2.53600945308183,3.19950772591166
"69",0.459001934767652,-2.95159761981874,3.1930910885306
"70",0.426945241617326,-2.96654521744907,3.17630259623868
"71",0.698286302205435,-3.10353549825855,3.53282138513777
"72",0.524235871714619,-3.44896994957748,3.20221524112777
"73",0.250426657393838,-3.31714744985507,3.32213248099948
"74",0.74853368575117,-3.37051101094247,3.02738522765716
"75",0.762855663566475,-3.53767738100729,3.36446076458762
"76",1.06866428223555,-2.25009836270073,2.73202308960025
"77",0.225426274387088,-2.83707951119522,3.3034471113084
"78",-0.0103507852736434,-3.95560420542267,3.71846797635931
"79",0.113248015270335,-3.55314853321046,3.20378841287766
"80",0.567304633861448,-3.09343562228157,2.89145683034032
"81",0.551040639067108,-3.04858055902741,3.41994257166071
"82",-0.0456053875752757,-3.41784678574102,3.75371860419882
"83",-0.0144250849972506,-3.04370355537321,3.07561841333871
"84",0.4929996190702,-3.2142084130734,3.13638545063813
"85",0.369358937502812,-2.52525995575205,2.40180428619667
"86",0.0043479994118611,-2.72324166490284,2.88352922464276
"87",0.558730688172956,-2.80074586957686,2.72149291131685
"88",0.260198024283667,-2.29545279925509,2.5618767472325
"89",0.8491295002431,-2.4470454612909,2.4551503299841
"90",0.582956024484499,-2.48691548491171,2.85053747246515
"91",-0.20778418109766,-3.43286327648479,3.02569267240588
"92",1.04149526500396,-2.75543060570525,2.60044152862195
"93",-0.253565253268222,-2.84481266458245,2.66298716554608
"94",0.263428164887517,-3.2520430256798,2.38576561232576
"95",-0.482084325628098,-2.77456894227107,2.51466561836714
"96",-0.102867942280715,-2.74945200656673,2.06332093330745
"97",0.278700494712555,-3.16973184798991,1.93152291593787
"98",-0.157960193270049,-2.90195833635836,2.7545445479534
"99",-0.0353656225033707,-2.91620323890454,2.43632481041904
"100",-0.476857636465729,-2.41646686871909,2.50704815389532
"101",0.115209781172739,-3.37015505348771,2.19483866586211
"102",0.791162604077313,-2.90605877217575,2.10103594555153
"103",0.705976004668269,-3.13330720046044,2.66675788651499
"104",0.858762177262437,-3.09083337711729,2.58461659541737
"105",0.84900706547358,-2.23636556281255,2.18935606834388
"106",1.29027837701058,-2.57662229042512,1.43562242978995
"107",0.254009698418764,-2.62607042149154,2.62146235626129
"108",0.80601014099063,-2.05423961313915,2.47353395749756
"109",1.0714700278551,-2.12246855560156,1.3031647807115
"110",0.82032871921003,-1.86963117240455,1.95532619818954
"111",0.410323681248385,-2.38709064669496,2.15777153900754
"112",0.920266339169342,-2.61168762188786,1.55938420365233
"113",0.808724538865109,-2.93532344083517,2.70865249902953
"114",0.768608863744883,-1.99816446751157,2.0396446676966
"115",0.594504216890993,-1.8318294925033,0.879314859754786
"116",0.471462007157886,-1.77611536779779,1.23001374601059
"117",0.803954323538421,-1.30294609657499,1.17643086617081
"118",0.501134034261638,-2.73962935972127,2.16369391473036
"119",0.895051897282707,-2.39009806942849,2.0994722064296
"120",1.05954532860195,-2.36526122176429,2.06957271849749
"121",0.802736463564078,-2.50749399770429,2.28070038833094
"122",0.180035501921654,-2.45133585506113,2.27814326068086
"123",0.428634533394245,-2.32992238724427,1.93462770366227
"124",0.522230078622768,-2.326671788428,2.05704750696188
"125",0.0586852946575397,-2.53268136861007,2.06737240216668
"126",0.407141949296954,-2.55164562390974,2.66282996609795
"127",0.843095378838246,-1.8461447905778,1.89550847554276
"128",0.902241802836712,-2.92021344162618,2.4482645935038
"129",0.88921809325739,-2.62860328736753,2.12211022343886
"130",0.649936995761581,-2.737040182797,2.31263355612371
"131",0.896159740341938,-2.93423157585911,2.0965326249049
"132",0.702213056608466,-2.78097873005547,2.04067350109892
"133",0.371115757332598,-2.55886356687423,1.55124073974779
"134",1.20122536148746,-2.2225277324015,1.88410501045898
"135",0.976920836707049,-2.98403725850398,2.14921044759625
"136",1.29311075595137,-2.21038633632539,0.38834598565707
"137",0.546320498971236,-2.80277532178708,2.3801261999977
"138",0.78348454048276,-2.68157410026564,2.4126102707737
"139",0.75114596494753,-2.90653125456828,1.97727570833234
"140",0.336369700408182,-1.49588903694773,2.28699368998545
"141",0.373093209164589,-1.4606076139182,1.55276571612356
"142",0.202359743569337,-1.60042977436976,1.98960910628657
"143",0.255582639071145,-1.716430119008,2.15792223323162
"144",1.108281306535,-2.44666630937158,1.18635089026417
"145",0.941634868201455,-1.20270180573924,1.85654430859517
"146",0.526705068917661,-2.03857943837231,2.48819799819394
"147",-0.146587548174186,-1.68397498745998,1.78875852513267
"148",0.199333998504569,-1.8800477696189,2.02184971669258
"149",0.291994917562156,-1.65342781165999,2.91869855173372
"150",1.38956439186295,-2.02459169980702,1.74462560350119
"151",1.53953651221552,-2.0533236583145,1.04528947826642
"152",1.07486958120837,-2.51322265878634,1.61278925519685
"153",0.051962362063406,-2.37735101528535,1.91995553151378
"154",0.53069311332024,-2.16801507121877,1.76052737644104
"155",1.24466040811404,-2.46388714761576,1.57879092082748
"156",0.460882606779969,-2.54928684768885,2.04191377805644
"157",1.58733348369918,-3.19372741996692,1.73374407937663
"158",0.719172430099472,-2.51486588567747,2.03309070214004
"159",0.906865794758084,-2.50972317503841,3.41750690339298
"160",1.17918070031426,-2.74065980386189,2.98908285488881
"161",0.919222298174523,-3.22038293323831,2.62837111226036
"162",0.75524512962875,-2.61935912444218,2.68424307051241
"163",0.987709314854968,-2.6424780814699,2.27979758944885
"164",0.764949964023665,-2.99469540395619,2.57431686960394
"165",0.888648730321336,-2.01708597001471,3.12209365119767
"166",1.03012733082885,-2.16707038064857,3.10558515475564
"167",0.616957770912067,-2.8200921189873,2.67250179759089
"168",1.12215426051277,-2.87761780765334,3.07354808221328
"169",1.19567499568685,-2.70772474241236,2.28345728847333
"170",1.63693655041201,-3.00857083394514,2.86041833049557
"171",0.764050348223826,-2.42231264843015,3.24134199155316
"172",1.10153882857347,-3.09996202072688,2.48783223334549
"173",0.573729063985402,-2.42166123747135,3.01659731447991
"174",1.41313043232764,-2.59814496621081,2.23006716168565
"175",1.06273983989808,-2.96307623417591,2.41856119836225
"176",0.599276662302879,-3.01171285132169,2.78196239096613
"177",0.886825329954829,-2.89555455557014,3.18098680858677
"178",0.8745853182714,-2.19082419065601,2.59668331664271
"179",1.04871946854613,-2.34865910622726,2.63188294798105
"180",1.10256494793602,-2.79365412946336,3.05609174535767
"181",1.09027046348223,-3.00583434328126,3.07396134711457
"182",1.13769306971112,-2.7675723073982,2.51939628369027
"183",1.00426945998499,-2.97189876994158,2.58981604985252
"184",1.24093627845182,-2.31679449560417,2.66928594930994
"185",0.990418227055376,-2.85362732699145,2.59067785872743
"186",1.21990547397679,-3.03113335384261,2.8629142673622
"187",0.827195302194212,-2.98772510219777,3.01869148360191
"188",0.499720560100136,-2.59481358156962,2.61792273677531
"189",0.717079279660708,-2.1885328353314,2.53474004896308
"190",0.41823650480729,-2.61271543902047,3.26810612764537
"191",1.07783571554693,-2.53734994410601,1.04365795472834
"192",0.366064044321006,-3.20923684120301,2.62914799987402
"193",-0.157389146284599,-2.78406926801641,2.14544954324675
"194",0.222252637416699,-3.21615591426398,3.09600183943206
"195",0.109267191376409,-2.26069391132381,3.42446531436788
"196",0.590443105415565,-1.56433479819468,2.76055436575618
"197",0.146697558881037,-1.58493900519257,2.83229384889251
"198",0.483185613064574,-1.85673707139119,2.71765050060582
"199",0.374744632447191,-2.65222982419196,1.72328992877656
"200",0.612142652636775,-2.12094442747183,2.26282633732828
"201",0.171764220118325,-2.55127896935473,3.26815435621992
"202",0.602645016400678,-2.16228993046202,3.00687749100251
"203",0.828020149276987,-3.1354899877141,2.74900193091835
"204",0.490491831683717,-2.27263825457999,3.33739446497107
"205",-0.398197324921465,-0.666151890758845,1.64293295966814
"206",0.132935437714478,0.168190450626834,-0.0383507001197733
"207",0.839898897266336,-1.87404947786761,2.5254991395924
"208",1.37175710088954,-2.50327304836024,2.94812616106318
"209",0.221126889438695,-2.89799691398674,2.97336584339125
"210",0.656447240618476,-3.20365868894936,3.5662896709007
"211",0.433387423962291,-3.28271393891495,3.32622010839419
"212",0.376164771038129,-2.7605092494195,3.18037797692109
"213",0.496100297147767,-2.87940769290032,3.5031422404291
"214",0.421847513454347,-2.4529402594729,3.13412759846927
"215",0.433546204450125,-2.58864205396026,3.4243949928206
"216",0.285341620212393,-2.71575610768995,3.09229548370333
"217",0.0108030706209772,-3.21786134381732,3.76216988514091
"218",0.497637797421874,-2.89694010350661,1.50913540401012
"219",0.373548811441359,-3.38240440161676,3.49503022180403
"220",0.92161463128007,-3.67643741262928,2.63731483667897
"221",0.569144760800148,-2.04332396764527,3.1349279975921
"222",0.75345054553382,-3.02413029709041,2.49356160715433
"223",0.79575603332086,-3.545840877156,2.51102097955481
"224",1.0828347839557,-2.89335939467523,2.27268894512374
"225",0.639976398795493,-2.78420119000268,3.16932183947829
"226",0.770153984861635,-3.11098869346331,3.28103454528025
"227",0.643348811007246,-0.965370365252045,2.53612887641948
"228",0.844893083548939,-2.25382634264531,3.11142027030829
"229",0.537513502247416,-2.34350331289438,3.51212742862055
"230",0.404540013101422,-3.0572022706552,3.2107355533721
"231",0.664557936189719,-3.12215165811214,3.3861637774759
"232",0.598788073037574,-3.09999439774995,3.07156604242579
"233",0.0783243052388239,-2.84566159772534,3.49910050510152
"234",0.813154469511339,-2.20544370098191,3.35777920156115
"235",0.365618387700247,-2.7843231721894,3.11343311755491
"236",0.703213455332702,-2.05880973275587,2.9302468262144
"237",0.272111387519327,-3.08329906060219,3.29779169188734
"238",0.469209055068472,-2.32750327645484,2.73595773166915
"239",0.704780349995725,-3.01711258095797,3.33120802879714
"240",0.544592561614072,-2.89179471033843,2.86696317461349
"241",0.544592561614072,-2.89179471033843,2.86696317461349
"242",0.703790548901259,-2.54969989680365,2.81987190854521
"243",0.507922626118617,-2.99394421284715,2.97966974311897
"244",0.314667356699625,-2.82507521509808,3.09147792892464
"245",0.156897812549222,-2.90338348605021,2.79404971333063
"246",0.183661437183455,-2.77600871444959,3.38878504005114
"247",0.269714397071039,-2.64411816048414,2.80073189309317
"248",0.542969593010504,-2.63388441881815,2.73295109064399
"249",0.173438966612081,-3.05844050482087,3.12689894660105
"250",0.4576536877062,-1.95370945245304,2.86540709461398
"251",0.120380379645934,-2.80977750902496,2.97934794139731
"252",0.383103563838304,-2.51765543065354,2.54663849434054
"253",0.129337596359513,-2.62731288283135,2.08916638217908
"254",-0.00699345592953005,0.173074487398158,0.00627789700120034
"255",1.0478199938274,-2.17350560878186,2.24160791728672
"256",1.07385216744597,-1.53359753765728,1.32979123689415
"257",0.838754551909766,-1.86377108645175,2.58729711904862
"258",0.697815466082382,-1.30179942694149,1.56301119820839
"259",0.451791650961513,0.267574462031053,-0.93838377573759
"260",0.488084515500585,0.340210157428403,0.022407939724311
"261",0.61751519699327,0.406831208329045,-0.520282455638539
"262",0.596080779038163,-2.36012427133012,2.48928059487972
"263",0.577569035854464,-0.587917869025357,0.811525660623741
"264",0.912114731599537,-1.61284606266616,2.08796551410922
"265",0.657333795123232,0.342774093627531,0.314642524371033
"266",-0.0724144227896314,-0.0104347397613252,-0.135580944452291
"267",-0.513791019084929,0.0695269334526407,-0.0819365755811617
"268",-0.135969393471778,-0.359451511457728,-0.114714243094736
"269",-0.354376547524971,-0.134488453599698,0.432304080252042
"270",0.956563663774427,-0.698338593785469,-0.456674846079428
"271",1.49113159602402,-0.431141911671186,0.447174830580947
"272",0.0159786256122253,-0.182920056054096,0.0171963494388845
"273",0.375161934329484,-0.429103729771291,-0.155700090624988
"274",0.266387889297165,-0.321942528983914,-0.122876041680037
"275",0.28220046919469,-0.383230900687345,-0.0423398214827544
"276",0.553274846607622,-0.370667486293662,-0.962871729957196
"277",0.933068903727864,-1.20443658193699,1.91244844075237
"278",1.17780465015592,-0.513347201931976,-0.166469616926028
"279",1.1822752000382,-0.846738872684043,0.0855935177634276
"280",0.821970351695468,-0.637961691030552,0.228480111625756
"281",0.815084966819289,-1.04051934968529,0.0249368471297788
"282",1.60984490898059,-0.758128214782079,-0.847860375069518
"283",0.222648441708556,0.105186738887051,0.183226362959856
"284",0.832474582769869,-0.625456213933149,0.31341031563539
"285",0.271212444888466,0.33881414417986,-0.0849065814371038
"286",0.271041606386461,0.801320266140113,0.544297150914657
"287",0.453050854386888,-0.0225426942964632,0.186799275263151
"288",0.858334271478052,0.319420740385822,1.30419059442899
"289",0.903125671290044,0.0118025499477652,0.731630157038197
"290",0.721085519379282,0.0291191462424527,1.06015151938188
"291",0.335733351192439,0.772685661024661,0.22647667791347
"292",0.302774753818734,0.87792764064223,0.640150540374673
"293",0.288539177336619,0.65440004372127,0.242008967512289
"294",-0.0313282288017518,0.442527943243815,0.73597526274321
"295",0.580325037266135,-0.0897434742688103,0.811467862261173
"296",0.482205726449411,0.68420451971481,0.579242417039731
"297",0.423616644493151,0.525903630550374,0.509008887180829
"298",0.551962895301038,0.383980411045367,0.422805838485725
"299",0.889529545687139,-0.0843284298844094,0.382388034794325
"300",0.902952887038039,-1.39754358626915,-0.253531862801624
"301",0.436239367858525,-0.2993684917671,0.246211611264456
"302",0.977009046293729,-0.660810648487921,0.567721497519529
"303",0.975877348570949,-0.642408616900364,0.571169835970663
"304",0.0173993099308601,0.539945020371958,0.605644250144539
"305",0.289937720311914,0.609214623105756,0.837223155002697
"306",0.0333018558989932,0.548266270051182,0.60817214362792
"307",0.60827023807712,0.567823800770066,1.09077200723565
"308",0.571448195879186,0.411066176564841,1.08350815091434
"309",0.625837241954721,0.846144747119934,0.815439823807796
"310",0.248803866181104,0.99257610849848,0.853074388682889
"311",0.284033588797712,0.755417601045205,0.595165530018222
"312",0.431482282645805,0.198308945040998,0.99091228933163
"313",0.401651792443925,0.409645949093243,0.7536609381548
"314",0.42319763576779,0.489386434218043,0.905325452336373
"315",-0.0530286803269438,0.637783657910325,0.744575948844405
"316",0.401651792443925,0.409645949093243,0.7536609381548
"317",0.153329999965282,0.452363027144135,0.659340238880789
"318",0.304476983324907,0.441481745292305,0.731366612644897
"319",0.587366303610382,-0.462241707456825,0.562546928385141
"320",0.591567445397015,-0.010057007771568,-0.290107139999464
"321",0.240972437990762,-1.1171884278847,0.124685307452693
"322",-0.288634721179321,-0.720471562659843,-0.78401785246172
"323",0.165092667299707,-0.62422816787062,0.289885435388874
"324",0.354017558149637,-0.280884819129429,0.649718612644436
"325",0.674985189912751,-0.1325628010661,0.723465540030111
"326",0.633441202681868,-0.451746255720557,0.606685698705238
"327",0.235408260377879,-0.923437432238266,0.325170809140915
"328",0.777435907160416,-1.515017995549,-0.341932392511416
"329",0.55516922337754,-1.3338608479934,0.392446544738802
"330",0.17660680037651,-1.49221575987095,0.584066648291259
"331",0.367291228736391,-0.265395053135785,0.300028245217338
"332",0.417496624643602,-0.84437745595421,-0.0718742672140534
"333",0.129563555759548,-1.0146812852829,0.368272191586239
"334",0.336549361939728,-1.25486635835043,0.106323793349853
"335",0.35847402555156,-1.22018774563023,0.0649116568096939
"336",0.560134193681931,-1.02272258810745,-0.0295796668635558
"337",0.293103561706975,-0.93747745460226,-0.112950764694269
"338",1.17672055927639,-0.488636962952852,0.187959366406184
"339",0.07759060324848,0.533461461533931,0.472086156820254
"340",0.519253547138027,-0.991183326580451,-0.438665595580578
"341",0.41668648749726,-0.892462262789357,-0.714852147502771
"342",1.51625903667463,-1.14905465599832,0.024703656497614
"343",0.619397857879124,-0.841551210039423,0.15837923243206
"344",1.51776031472867,-1.27012607969635,0.534438438035512
"345",1.43521230316058,-1.24694525253612,0.895254814276597
"346",1.24444491619674,-0.573502319346362,0.583961427035421
"347",1.29899181607173,-0.656259773103619,0.773737884956743
"348",1.06672793655353,-0.793149092033053,0.43310675915288
"349",1.31142983520282,-0.584771611903528,0.177700640460445
"350",1.503966285645,-1.08323776506603,0.69893115419854
"351",1.00742774459427,-0.923129901124026,0.505074476072248
"352",1.08299375231655,-0.523918818990335,0.599267573023251
"353",1.17405122217495,0.17765073238276,0.87601683263416
"354",0.711684984982399,0.404655677676354,0.992587723936357
"355",0.818079370045886,0.404556688470278,0.536993933685538
"356",0.397327767521467,-0.303472808402961,-0.350950209922072
"357",0.780050070824174,-0.165166249892032,0.421877915735615
"358",0.26705118323155,-0.299311582133328,0.739165627354041
"359",1.17404343580418,-1.09282647124823,1.05560921159545
"360",1.0882929974129,-0.373704468762496,0.343202247795115
"361",1.93360455441562,-0.925832281944042,0.630905407734178
"362",1.21653102831193,-1.29039893703747,0.518388756387623
"363",0.900988968596941,0.695892616443116,-0.586880819503151
"364",1.226777182675,0.665497990717607,-0.735199450219561
"365",1.64018569421591,0.68485809373807,-0.223543497649726
"366",1.02050937583014,-0.326142974031467,-0.425161889946056
"367",0.557562264439603,0.659194621766028,-0.856245022351987
"368",1.03142407463362,0.411300278144184,-0.782410010099335
"369",0.739648908253986,-0.0488387661470867,-0.789555011040698
"370",0.539995173815446,-0.7530744784895,0.139041949088756
"371",0.816343458166783,-0.522254390852367,-0.339435303829786
"372",0.399111479992136,0.354980937950456,0.118515310824265
"373",0.836942364796676,-0.748386427199753,-0.175287092122929
"374",0.633616780374861,-0.952254147407412,0.158650299641998
"375",0.616974197467633,-0.278271741235701,0.00949549516013576
"376",0.553150567110822,-0.526456262035721,-0.303686143277239
"377",1.11138025337411,0.233949977755931,-0.1952780947722
"378",0.951006942623602,0.121861014288976,-0.150402667816865
"379",-0.230145165553806,0.306685307151527,-0.638515465946751
"380",1.29980455610501,-0.394486865506105,-1.28481525442162
"381",0.949581780115466,-0.0616881717242399,-0.381111365602195
"382",0.291179932732296,0.26092125902014,-0.675947960062244
"383",0.0746601966799557,0.307941769785926,-0.634313187289943
"384",0.300957123588507,0.0435349701599025,-0.762824831593066
"385",1.00999011432049,0.068940500630302,-0.0788017352725908
"386",0.960715118973351,-0.0843446278031069,-0.337637369638595
"387",0.321402911056018,0.200679783363758,0.228839655721746
"388",0.948251964987976,-0.272437357059365,-0.281684312255727
"389",1.04622979219194,0.254589657626113,-0.20021463713752
"390",1.078145114914,0.0529071500792287,-0.0251574474136492
"391",0.560963739981647,-0.213169639256328,-0.367865942217616
"392",0.880488405029108,0.234458702293842,-0.870659143530977
"393",0.54980827338601,0.299412031730597,-0.67509691892228
"394",0.425838256578415,0.517224684115678,-0.72358160177906
"395",0.525905691209212,0.315532796340419,-0.805008376648211
"396",0.492145833583968,-0.234907537191464,-0.829115912203454
"397",1.61274667305035,-0.0186254320272236,-0.434309792646137
"398",0.866121558816706,0.582527003696002,-0.616148383235649
"399",1.50563269131863,0.404131655214008,-0.361403597998736
"400",1.49654672720375,0.0806826065634654,-0.493297547057001
"401",1.15003790226454,0.189093643258761,-0.293246898103545
"402",1.97983942033063,-0.46751351381488,-0.375596023519388
"403",1.10438601846446,-0.231078162167453,-0.396461361307554
"404",0.771868765675015,0.354240611085457,-0.121688178494631
"405",1.1743798205144,0.22127318439063,-0.265232874137214
"406",0.696099210905613,0.190808599688545,-0.826356691369622
"407",0.354698307488788,-0.157807703001501,-0.0279219665047361
"408",0.580285935616086,-0.837521542561844,-0.78402715461642
"409",0.717281894051714,-0.243027144482808,-0.350493928795755
"410",0.96624097886543,-0.0963657450830733,0.0293172786704905
"411",0.364820844545155,0.143582151193431,-0.0572957698893107
"412",1.03323751485006,-0.179604029207494,0.115370540770904
"413",1.30327357206392,0.0719578375620745,-0.348861337255353
"414",0.924464573935394,0.00666072034464667,-0.215597964330433
"415",0.40316764428177,-0.558615619273761,-0.350972089686052
"416",0.959938279602431,0.668935336857975,0.100146890680552
"417",0.802950284553533,0.361144292082035,0.117657986807579
"418",1.40663674061022,-0.798642470696619,0.014823011831656
"419",0.900921431729272,1.84886758297294,0.661037245724109
"420",0.673494831099314,0.0826648904654529,-0.239175328538057
"421",1.45248538219487,-0.21346923624144,-0.390176783228032
"422",0.261124926494709,-0.22407166589916,-0.722834789441004
"423",1.02143113564411,-0.37762491855574,-0.396278389668943
"424",0.454443762221592,0.0584256563620812,-0.656433069869909
"425",0.551775204998159,0.0483905607021558,-0.511130422879985
"426",0.486033885160619,-0.342324114770726,-0.305654465518912
"427",1.36392798780468,-0.513211718874253,-0.147626499751653
"428",0.0394250205058674,-0.0975673880443721,-0.80707586705743
"429",0.868205118405842,-0.314166535364219,-0.353094312469703
"430",0.295078055238907,-0.460420819174408,-0.275056616430834
"431",-0.132970310200496,-0.391346931816856,-0.538107891028723
"432",0.825416659775079,0.318741205860645,-0.00620195562596034
"433",1.47847538415755,0.210294685263637,-0.0151190046252598
"434",0.730175639227425,-0.797670955602449,-1.16984400711049
"435",0.860179557667054,-0.577843718008587,-0.306300333739193
"436",0.424659179517113,0.0228968706468534,-0.526733192504408
"437",-0.246688516317983,-0.142091095927141,-0.838524156052037
"438",1.03953933186194,0.246872732576303,-0.464263171371758
"439",-0.995585335249488,-0.00471564933185145,-0.386918313657243
"440",0.0213489464591356,0.641324598098961,-0.0664753598588429
"441",-0.0921622617946356,0.694853187628631,-0.0715096599615907
"442",0.72616358567398,0.720361268385691,-0.207427844961023
"443",0.751803166887426,0.0497757380506733,-0.722680766625353
"444",0.0976633761217458,0.693499403098778,-0.444994597792694
"445",0.00620860971384905,1.24292547580314,0.382027395956638
"446",0.337862289804644,1.11013812895092,0.0584542939407464
"447",0.138933957391164,1.33912966668237,0.152712535809148
"448",0.604403317907055,0.527382495607424,-0.448168904766648
"449",0.811342245274304,1.08013613543842,0.403988437183927
"450",0.274830586880494,0.0320969289135621,-0.382968791824317
"451",1.17168777928171,-0.268609942680266,-0.574825958810298
"452",0.16543852906132,0.340008646930683,-0.100959907138787
"453",0.404228142073126,1.04750560030664,-0.393951410583258
"454",0.309988845133663,0.482208414163232,-0.521657554148005
"455",0.567467437148562,0.661381801003751,-0.298050673938161
"456",1.02244241959717,-0.19819178663529,-0.673473505911005
"457",-0.114366625956481,0.25298595003494,-0.0183737058382624
"458",0.32543343195558,0.869617242282296,-0.370354768317033
"459",-0.110065735474125,0.675798130690289,-0.500005483254324
"460",0.661549205051698,-0.241465318437753,-1.17050378882797
"461",-0.354993602783549,-0.0574679477855403,-0.291958739270337
"462",0.381955930499353,0.649405055144598,-0.317227343049765
"463",0.752248165116843,0.72021246174638,-0.0585408102488361
"464",0.317103790452043,0.530719742259413,-0.700158884537035
"465",1.19048545769616,0.821118996747528,-1.01551820865595
"466",0.251504473278269,0.770492457496695,-0.491844210671687
"467",0.83750661468645,-0.319732004043224,-0.963926725994065
"468",0.170132938846932,-0.0537119469845515,0.2107809374116
"469",0.328012312628696,0.30353687278767,-0.239088744445754
"470",0.594976974666812,0.448037060813306,0.214607348833244
"471",0.671154410557511,0.45993192159275,0.0308107469728126
"472",0.877810977574961,0.769720043358479,-0.797750021683013
"473",0.144791063008002,0.154607544224353,0.183860692220105
"474",0.594966971897968,0.0168776053502051,-0.793746820562976
"475",0.104936515727051,-0.263528824592908,0.0984821007021315
"476",-0.330243180902209,-0.029237821213957,-0.582852157472283
"477",-0.529126048186835,-0.335619830762791,-0.411285598307734
"478",0.954673564006625,-0.0844664020574798,-0.672537101789351
"479",0.515278854888728,-0.274695841363857,0.212424349875881
"480",0.701168488272188,0.317610605662927,-0.187306182879451
"481",0.269868648537772,0.228662175293445,-0.383796504002956
"482",0.656069634148572,-0.409388778852968,-0.887017208741799
"483",0.333199995533712,0.695058335446911,-0.195310613082817
"484",0.484404818997039,0.54397281750629,0.123658205503599
"485",0.208465480391064,0.218512634394688,-0.217816347971198
"486",0.798402852910346,0.0737002746434802,-0.494842299126982
"487",0.825893868985942,0.142057177093581,-0.038874922414307
"488",0.840454877108607,0.577931771823193,-0.243783564180983
"489",1.1661406713199,0.43974517883598,-0.138425286376686
"490",0.236849250663441,0.857588930445075,-0.492621256881478
"491",0.00675352050871629,0.771697308771974,-0.291354505497726
"492",0.563555323915682,-0.236397345507698,-0.467566311970427
"493",0.336780448128823,0.727101737822425,0.102636234411403
"494",0.705506371467458,0.604702884999047,0.0911816278170276
